"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-08-15 19:30","0.01","0","0","0.01","0","0.16","0"
"2024-08-15 20:00","0","0","0","0","0","0.15","0.01"
"2024-08-15 20:30","0","0","0","0","0","0.17","0"
"2024-08-15 21:00","0","0","0","0","0","0.17","0"
"2024-08-15 21:30","0","0","0","0","0","0.16","0"
"2024-08-15 22:00","0","0","0","0","0","0.15","0"
"2024-08-15 22:30","0","0","0","0","0","0","0"
"2024-08-15 23:00","0","0","0","0","0","0.29","0"
"2024-08-15 23:30","0","0","0","0","0","0.16","0"
"2024-08-16 00:00","0","0","0","0.36","1.64","0","0"
"2024-08-16 00:30","0","0","0","0.35","1.64","0","0"
"2024-08-16 01:00","0","0","0","0.33","1.64","0","0"
"2024-08-16 01:30","0","0","0","0.27","0.95","0","0"
"2024-08-16 02:00","0","0","0","0.2","0.03","0","0"
"2024-08-16 02:30","0","0","0","0.18","0","0","0"
"2024-08-16 03:00","0","0","0","0.19","0","0","0"
"2024-08-16 03:30","0","0","0","0.19","0","0","0"
"2024-08-16 04:00","0","0","0","0.18","0","0","0"
"2024-08-16 04:30","0","0","0","0.18","0","0","0"
"2024-08-16 05:00","0","0","0","0.01","0","0.17","0"
"2024-08-16 05:30","0","0","0","0","0","0.16","0"
"2024-08-16 06:00","0.01","0","0","0.02","0","0.12","0"
"2024-08-16 06:30","0.03","0","0","0","0","0.12","0.01"
"2024-08-16 07:00","0.09","0","0","0","0","0.06","0"
"2024-08-16 07:30","0.12","0","0","0","0","0.03","0"
"2024-08-16 08:00","0.16","0","0","0","0","0.04","0"
"2024-08-16 08:30","0.22","0.16","0","0","0","0","0"
"2024-08-16 09:00","0.21","0.49","0","0","0","0","0"
"2024-08-16 09:30","0.21","0.15","0.5","0","0","0","0"
"2024-08-16 10:00","0.19","0","0.79","0","0","0","0"
"2024-08-16 10:30","0.19","0","0.83","0","0","0","0"
"2024-08-16 11:00","0.26","0","1.01","0","0","0","0"
"2024-08-16 11:30","0.24","0","1.37","0","0","0","0"
"2024-08-16 12:00","0.24","0","1.49","0","0","0","0"
"2024-08-16 12:30","0.19","0.01","1.54","0","0","0","0"
"2024-08-16 13:00","0.16","0","1.32","0","0","0","0"
"2024-08-16 13:30","0.83","0","0.8","0.17","0","0.08","0"
"2024-08-16 14:00","1.37","0.08","0","0.03","0","0.28","0"
"2024-08-16 14:30","0.49","0.4","0.85","0","0","0","0"
"2024-08-16 15:00","0.23","0.01","1.34","0","0","0","0.01"
"2024-08-16 15:30","0.3","0","1.24","0","0","0","0"
"2024-08-16 16:00","0.27","0","1.57","0","0","0","0"
"2024-08-16 16:30","0.25","0","1.41","0","0","0","0"
"2024-08-16 17:00","0.2","0","0.77","0","0","0","0"
"2024-08-16 17:30","0.19","0","0.09","0","0","0","0"
"2024-08-16 18:00","0.15","0","0","0.06","0","0.35","0"
"2024-08-16 18:30","0.1","0","0","0.35","0","1.6","0"
"2024-08-16 19:00","0.08","0","0","0","0","0.24","0"
"2024-08-16 19:30","0.05","0","0","0","0","0.09","0"
"2024-08-16 20:00","0.01","0","0","0.01","0","0.16","0"
"2024-08-16 20:30","0","0","0","0","0","0.17","0"
"2024-08-16 21:00","0","0","0","0","0","0.17","0"
"2024-08-16 21:30","0","0","0","0","0","0.19","0"
"2024-08-16 22:00","0","0","0","0","0","0.28","0"
"2024-08-16 22:30","0","0","0","0","0","0.24","0"
"2024-08-16 23:00","0","0","0","0","0","0.22","0"
"2024-08-16 23:30","0","0","0","0","0","0.16","0"
"2024-08-17 00:00","0","0","0","0.34","1.7","0","0"
"2024-08-17 00:30","0","0","0","0.35","1.7","0","0"
"2024-08-17 01:00","0","0","0","0.29","1.09","0","0"
"2024-08-17 01:30","0","0","0","0.2","0.06","0","0"
"2024-08-17 02:00","0","0","0","0.18","0","0","0"
"2024-08-17 02:30","0","0","0","0.19","0","0","0"
"2024-08-17 03:00","0","0","0","0.18","0","0","0"
"2024-08-17 03:30","0","0","0","0.17","0","0","0"
"2024-08-17 04:00","0","0","0","0.19","0","0","0"
"2024-08-17 04:30","0","0","0","0.2","0","0","0"
"2024-08-17 05:00","0","0","0","0.01","0","0.17","0"
"2024-08-17 05:30","0","0","0","0","0","0.16","0"
"2024-08-17 06:00","0.01","0","0","0.01","0","0.15","0"
"2024-08-17 06:30","0.05","0","0","0","0","0.09","0.01"
"2024-08-17 07:00","0.1","0","0","0","0","0.06","0"
"2024-08-17 07:30","0.14","0","0","0","0","0.03","0"
"2024-08-17 08:00","0.16","0.03","0","0","0","0","0"
"2024-08-17 08:30","0.18","0.21","0","0","0","0","0"
"2024-08-17 09:00","0.2","0.45","0.02","0","0","0","0"
"2024-08-17 09:30","0.19","0.02","0.61","0","0","0","0"
"2024-08-17 10:00","0.2","0","0.76","0","0","0","0"
"2024-08-17 10:30","0.19","0","0.98","0","0","0","0"
"2024-08-17 11:00","0.2","0","0.86","0","0","0","0"
"2024-08-17 11:30","0.22","0","1.08","0","0","0","0"
"2024-08-17 12:00","0.24","0","1.48","0","0","0","0"
"2024-08-17 12:30","0.23","0","1.61","0","0","0","0"
"2024-08-17 13:00","0.23","0","1.64","0","0","0","0"
"2024-08-17 13:30","0.24","0","1.65","0","0","0","0"
"2024-08-17 14:00","0.25","0","1.64","0","0","0","0"
"2024-08-17 14:30","0.23","0","1.66","0","0","0","0"
"2024-08-17 15:00","0.27","0","1.4","0","0","0","0"
"2024-08-17 15:30","1.65","0","0.12","0.18","0.04","0","0"
"2024-08-17 16:00","0.98","0.07","0.56","0","0","0.01","0"
"2024-08-17 16:30","0.24","0","1.24","0","0","0","0"
"2024-08-17 17:00","0.23","0","0.44","0","0","0","0"
"2024-08-17 17:30","0.19","0","0.18","0","0","0","0"
"2024-08-17 18:00","0.18","0","0.19","0","0","0","0"
"2024-08-17 18:30","0.15","0","0.04","0","0","0.01","0"
"2024-08-17 19:00","0.1","0","0","0","0","0.05","0"
"2024-08-17 19:30","0.03","0","0","0","0","0.13","0"
"2024-08-17 20:00","0","0","0","0.01","0","0.17","0"
"2024-08-17 20:30","0","0","0","0","0","0.15","0"
"2024-08-17 21:00","0","0","0","0","0","0.17","0"
"2024-08-17 21:30","0","0","0","0","0","0.17","0"
"2024-08-17 22:00","0","0","0","0","0","0.17","0"
"2024-08-17 22:30","0","0","0","0","0","0.17","0"
"2024-08-17 23:00","0","0","0","0","0","0.18","0"
"2024-08-17 23:30","0","0","0","0","0","0.21","0"
"2024-08-18 00:00","0","0","0","2.61","1.44","0","0"
"2024-08-18 00:30","0","0","0","1.34","0.33","0","0"
"2024-08-18 01:00","0","0","0","0.18","0","0","0"
"2024-08-18 01:30","0","0","0","0.19","0","0","0"
"2024-08-18 02:00","0","0","0","0.19","0","0","0"
"2024-08-18 02:30","0","0","0","0.17","0","0","0"
"2024-08-18 03:00","0","0","0","0.18","0","0","0"
"2024-08-18 03:30","0","0","0","0.19","0","0","0"
"2024-08-18 04:00","0","0","0","0.22","0","0","0"
"2024-08-18 04:30","0","0","0","0.2","0","0","0"
"2024-08-18 05:00","0","0","0","0.02","0","0.15","0"
"2024-08-18 05:30","0","0","0","0","0","0.2","0"
"2024-08-18 06:00","0.01","0","0","0.01","0","0.18","0"
"2024-08-18 06:30","0.02","0","0","0.01","0","0.53","0.01"
"2024-08-18 07:00","0.03","0","0","0","0","0.18","0.03"
"2024-08-18 07:30","0.16","0","0","0","0","0.05","0"
"2024-08-18 08:00","0.18","0","0","0","0","0.19","0"
"2024-08-18 08:30","0.25","0.1","0","0","0","0.16","0"
"2024-08-18 09:00","0.31","0.21","0","0","0","0.01","0"
"2024-08-18 09:30","0.29","0.59","0","0","0","0","0"
"2024-08-18 10:00","0.3","0.54","0","0","0.02","0","0"
"2024-08-18 10:30","0.67","0.21","0.09","0","0","0.18","0"
"2024-08-18 11:00","0.73","0","0","0.33","0","0.72","0"
"2024-08-18 11:30","0.91","0.25","0","0.03","0.01","0.27","0"
"2024-08-18 12:00","0.61","0.54","0.38","0","0","0","0"
"2024-08-18 12:30","0.58","0.05","1.1","0","0","0","0"
"2024-08-18 13:00","1.15","0","0.34","0.05","0","0.2","0.05"
"2024-08-18 13:30","0.86","0","0.86","0","0","0.02","0.06"
"2024-08-18 14:00","1.4","0.05","0.18","0.73","0","0.48","0"
"2024-08-18 14:30","0.32","0","1.46","0","0","0","0"
"2024-08-18 15:00","0.28","0","1.37","0","0","0","0"
"2024-08-18 15:30","0.3","0","1.3","0","0","0","0"
"2024-08-18 16:00","0.27","0.08","1.03","0","0","0","0"
"2024-08-18 16:30","0.26","0","0.9","0","0","0","0"
"2024-08-18 17:00","0.23","0","0.49","0","0","0","0"
"2024-08-18 17:30","0.31","0","0.14","0.18","0","0.52","0.01"
"2024-08-18 18:00","0.32","0","0","0.89","0","1.54","0"
"2024-08-18 18:30","0.22","0","0","0.04","0","0.24","0"
"2024-08-18 19:00","0.12","0","0","0","0","0.11","0"
"2024-08-18 19:30","0.04","0","0","0","0","0.17","0"
"2024-08-18 20:00","0.01","0","0","0.77","0","1.45","0"
"2024-08-18 20:30","0","0","0","0.06","0","0.99","0"
"2024-08-18 21:00","0","0","0","0","0","0.83","0"
"2024-08-18 21:30","0","0","0","0","0","0.98","0"
"2024-08-18 22:00","0","0","0","0","0","0.32","0"
"2024-08-18 22:30","0","0","0","0.14","0","0.14","0"
"2024-08-18 23:00","0","0","0","0.19","0","0","0"
"2024-08-18 23:30","0","0","0","0.17","0","0","0"
"2024-08-19 00:00","0","0","0","0.4","1.65","0","0"
"2024-08-19 00:30","0","0","0","0.37","1.65","0","0"
"2024-08-19 01:00","0","0","0","0.35","1.65","0","0"
"2024-08-19 01:30","0","0","0","0.36","1.65","0","0"
"2024-08-19 02:00","0","0","0","0.3","1.34","0","0"
"2024-08-19 02:30","0","0","0","0.2","0.13","0","0"
"2024-08-19 03:00","0","0","0","0.2","0","0","0"
"2024-08-19 03:30","0","0","0","0.19","0","0","0"
"2024-08-19 04:00","0","0","0","1.79","0","0","0"
"2024-08-19 04:30","0","0","0","1.73","0","0","0"
"2024-08-19 05:00","0","0","0","0.1","0","0.22","0"
"2024-08-19 05:30","0","0","0","0","0","0.18","0"
"2024-08-19 06:00","0.01","0","0","0.01","0","0.2","0"
"2024-08-19 06:30","0.05","0","0","0","0","0.11","0.02"
"2024-08-19 07:00","0.14","0","0","0","0","0.51","0.01"
"2024-08-19 07:30","0.22","0.01","0","0","0","0.06","0"
"2024-08-19 08:00","0.26","0.07","0.01","0.1","0.04","0","0"
"2024-08-19 08:30","0.29","0.12","0","0","0.01","0","0"
"2024-08-19 09:00","0.25","0.02","0","0","0","0","0"
"2024-08-19 09:30","0.22","0.01","0","0","0","0.04","0"
"2024-08-19 10:00","0.22","0","0","1.8","0","1.38","0"
"2024-08-19 10:30","0.24","0","0","2.16","0","1.77","0"
"2024-08-19 11:00","0.25","0","0","2.12","0","1.77","0"
"2024-08-19 11:30","0.19","0","0","2.21","0","1.6","0"
"2024-08-19 12:00","0.46","0","0","3.38","0","0","0"
"2024-08-19 12:30","0.65","0","0","3.29","0","0.23","0"
"2024-08-19 13:00","0.4","0","0","3.54","0","0","0"
"2024-08-19 13:30","0.32","0","0","5.18","0","0","0"
"2024-08-19 14:00","0.31","0.01","0","1.69","0","0","0"
"2024-08-19 14:30","0.21","0.03","0","0.06","0.01","0","0"
"2024-08-19 15:00","0.29","0.23","0.01","0","0","0","0"
"2024-08-19 15:30","0.37","0.73","0.11","0","0","0","0"
"2024-08-19 16:00","0.34","0.24","0","0","0","0","0"
"2024-08-19 16:30","0.35","0.48","0","0","0.01","0","0"
"2024-08-19 17:00","0.28","0.48","0.02","0","0","0","0"
"2024-08-19 17:30","0.31","0","0","0.04","0","0.77","0"
"2024-08-19 18:00","0.23","0","0","0","0","0.06","0"
"2024-08-19 18:30","0.16","0","0","0","0","0.47","0"
"2024-08-19 19:00","0.13","0","0","0.11","0","0.64","0"
"2024-08-19 19:30","0.01","0","0","1.73","0","0.54","0"
"2024-08-19 20:00","0","0","0","1.36","0","0","0"
"2024-08-19 20:30","0","0","0","0.86","0","0","0"
"2024-08-19 21:00","0","0","0","0.34","0","0","0"
"2024-08-19 21:30","0","0","0","0.37","0","0","0"
"2024-08-19 22:00","0","0","0","0.96","0","0","0"
"2024-08-19 22:30","0","0","0","1.67","0","0","0"
"2024-08-19 23:00","0","0","0","0.5","0","0","0"
"2024-08-19 23:30","0","0","0","0.16","0","0","0"
"2024-08-20 00:00","0","0","0","0.33","1.61","0","0"
"2024-08-20 00:30","0","0","0","0.37","1.72","0","0"
"2024-08-20 01:00","0","0","0","0.37","1.72","0","0"
"2024-08-20 01:30","0","0","0","0.36","1.72","0","0"
"2024-08-20 02:00","0","0","0","0.34","1.4","0","0"
"2024-08-20 02:30","0","0","0","0.22","0.14","0","0"
"2024-08-20 03:00","0","0","0","0.2","0","0","0"
"2024-08-20 03:30","0","0","0","0.21","0","0","0"
"2024-08-20 04:00","0","0","0","0.19","0","0","0"
"2024-08-20 04:30","0","0","0","0.19","0","0","0"
"2024-08-20 05:00","0","0","0","0","0","0.2","0"
"2024-08-20 05:30","0","0","0","0","0","0.19","0"
"2024-08-20 06:00","0.01","0","0","0","0","0.17","0"
"2024-08-20 06:30","0.04","0","0","0","0","0.12","0.02"
"2024-08-20 07:00","0.12","0","0","0","0","0.07","0"
"2024-08-20 07:30","0.18","0","0","0","0","0.42","0"
"2024-08-20 08:00","0.22","0.01","0","0.01","0.01","0.02","0"
"2024-08-20 08:30","0.25","0.13","0","0","0.01","0","0"
"2024-08-20 09:00","0.25","0.38","0.01","0","0.01","0","0"
"2024-08-20 09:30","0.61","0.17","0","0.38","0.01","0.58","0"
"2024-08-20 10:00","0.94","0.04","0","0.51","0.01","0.64","0"
"2024-08-20 10:30","0.36","0.17","0","0.02","0.01","0.07","0"
"2024-08-20 11:00","0.33","0.57","0","0","0.02","0","0"
"2024-08-20 11:30","0.27","0.26","0.01","0","0","0","0"
"2024-08-20 12:00","0.22","0.9","0.11","0","0","0","0"
"2024-08-20 12:30","0.24","0.13","1.24","0","0","0","0"
"2024-08-20 13:00","0.29","0","1.47","0","0","0","0"
"2024-08-20 13:30","0.65","0.01","1.29","0","0","0","0.01"
"2024-08-20 14:00","0.49","0","1.1","0","0","0","0.01"
"2024-08-20 14:30","0.18","0","1.33","0","0","0","0"
"2024-08-20 15:00","0.24","0","1.55","0","0","0","0"
"2024-08-20 15:30","0.15","0","1.37","0","0","0","0"
"2024-08-20 16:00","0.26","0","1.57","0","0","0","0"
"2024-08-20 16:30","0.32","0","1.27","0","0","0","0"
"2024-08-20 17:00","0.24","0","0.56","0","0","0","0"
"2024-08-20 17:30","0.24","0","0.09","0","0","0","0"
"2024-08-20 18:00","0.18","0","0.04","0","0","0.02","0"
"2024-08-20 18:30","0.14","0","0","0","0","0.5","0"
"2024-08-20 19:00","0.09","0","0","0","0","0.3","0"
"2024-08-20 19:30","0.03","0","0","0.02","0","0.5","0.03"
"2024-08-20 20:00","0","0","0","0.83","0","1.65","0"
"2024-08-20 20:30","0","0","0","0.55","0","1.61","0"
"2024-08-20 21:00","0","0","0","0","0","0.8","0"
"2024-08-20 21:30","0","0","0","0","0","0.38","0"
"2024-08-20 22:00","0","0","0","0","0","0.34","0"
"2024-08-20 22:30","0","0","0","0","0","0.29","0"
"2024-08-20 23:00","0","0","0","0","0","0.24","0"
"2024-08-20 23:30","0","0","0","0","0","0.19","0"
"2024-08-21 00:00","0","0","0","0.35","1.65","0","0"
"2024-08-21 00:30","0","0","0","0.37","1.66","0","0"
"2024-08-21 01:00","0","0","0","0.34","1.66","0","0"
"2024-08-21 01:30","0","0","0","0.37","1.66","0","0"
"2024-08-21 02:00","0","0","0","0.24","0.75","0","0"
"2024-08-21 02:30","0","0","0","0.2","0","0","0"
"2024-08-21 03:00","0","0","0","0.2","0","0","0"
"2024-08-21 03:30","0","0","0","0.18","0","0","0"
"2024-08-21 04:00","0","0","0","0.2","0","0","0"
"2024-08-21 04:30","0","0","0","0.18","0","0","0"
"2024-08-21 05:00","0","0","0","0.02","0","0.18","0"
"2024-08-21 05:30","0","0","0","0","0","0.2","0"
"2024-08-21 06:00","0.01","0","0","0","0","0.15","0"
"2024-08-21 06:30","0.07","0","0","0.35","0","0.7","0"
"2024-08-21 07:00","0.18","0","0","0.27","0","1.67","0"
"2024-08-21 07:30","0.23","0","0","0","0","0.62","0"
"2024-08-21 08:00","0.29","0.01","0","0","0","0.47","0"
"2024-08-21 08:30","0.32","0.11","0","0","0","0.23","0"
"2024-08-21 09:00","0.32","0.36","0","0","0.01","0","0"
"2024-08-21 09:30","0.29","0.54","0.01","0","0","0","0"
"2024-08-21 10:00","0.3","0.66","0.01","0","0","0","0"
"2024-08-21 10:30","0.34","0.89","0.01","0","0","0","0"
"2024-08-21 11:00","0.9","0.21","0","0.41","0","0.59","0"
"2024-08-21 11:30","0.47","0.89","0","0","0","0.23","0"
"2024-08-21 12:00","0.68","0.69","0.03","0.01","0.02","0.12","0"
"2024-08-21 12:30","0.34","0.76","0.4","0","0","0","0"
"2024-08-21 13:00","0.28","0.05","0.21","0","0","0","0"
"2024-08-21 13:30","0.31","0.03","0.07","0","0","0.05","0.02"
"2024-08-21 14:00","0.26","0.1","0.01","0","0","0","0"
"2024-08-21 14:30","0.75","0.05","0.06","0.35","0","0.42","0.02"
"2024-08-21 15:00","0.5","0.46","0.31","0.01","0","0.15","0.01"
"2024-08-21 15:30","0.24","0.07","0.43","0","0","0","0"
"2024-08-21 16:00","0.24","0.05","0.08","0","0","0","0"
"2024-08-21 16:30","0.2","0.02","0","0","0","0.01","0"
"2024-08-21 17:00","0.18","0.02","0.01","0","0","0.01","0"
"2024-08-21 17:30","0.19","0","0.05","0","0","0","0"
"2024-08-21 18:00","0.18","0","0.01","0","0","0.01","0"
"2024-08-21 18:30","0.11","0","0","0","0","0.12","0"
"2024-08-21 19:00","0.07","0","0","0","0","0.99","0.01"
"2024-08-21 19:30","0.02","0","0","0","0","0.29","0.01"
"2024-08-21 20:00","0","0","0","0","0","0.3","0"
"2024-08-21 20:30","0","0","0","0","0","0.69","0"
"2024-08-21 21:00","0","0","0","0.07","0","0.91","0"
"2024-08-21 21:30","0","0","0","1.03","0","1.65","0"
"2024-08-21 22:00","0","0","0","0","0","0.43","0"
"2024-08-21 22:30","0","0","0","0","0","0.31","0"
"2024-08-21 23:00","0","0","0","0","0","0.24","0"
"2024-08-21 23:30","0","0","0","0","0","0.18","0"
"2024-08-22 00:00","0","0","0","2.8","1.63","0","0"
"2024-08-22 00:30","0","0","0","3.84","1.63","0","0"
"2024-08-22 01:00","0","0","0","3.83","1.63","0","0"
"2024-08-22 01:30","0","0","0","3.83","1.63","0","0"
"2024-08-22 02:00","0","0","0","2.81","0.63","0","0"
"2024-08-22 02:30","0","0","0","0.19","0","0","0"
"2024-08-22 03:00","0","0","0","0.19","0","0","0"
"2024-08-22 03:30","0","0","0","0.21","0","0","0"
"2024-08-22 04:00","0","0","0","0.18","0","0","0"
"2024-08-22 04:30","0","0","0","0.2","0","0","0"
"2024-08-22 05:00","0","0","0","0.01","0","0.19","0"
"2024-08-22 05:30","0","0","0","0","0","0.18","0"
"2024-08-22 06:00","0","0","0","0","0","0.21","0"
"2024-08-22 06:30","0.01","0","0","0","0","0.16","0.01"
"2024-08-22 07:00","0.02","0","0","0","0","0.18","0.01"
"2024-08-22 07:30","0.04","0","0","0.01","0","0.59","0.01"
"2024-08-22 08:00","0.04","0","0","0.01","0","0.18","0"
"2024-08-22 08:30","0.07","0","0","0.01","0","0.15","0"
"2024-08-22 09:00","0.06","0","0","0.01","0","0.2","0.01"
"2024-08-22 09:30","0.15","0","0","0.31","0","1.56","0"
"2024-08-22 10:00","0.18","0","0","0.03","0","0.5","0"
"2024-08-22 10:30","0.2","0.05","0","0","0","0","0"
"2024-08-22 11:00","0.28","0.08","0.02","0.04","0","0.15","0"
"2024-08-22 11:30","0.42","0.37","0","0.18","0.01","0.18","0"
"2024-08-22 12:00","0.25","0.21","0","0","0","0.01","0"
"2024-08-22 12:30","0.23","0","0","0","0","0.04","0"
"2024-08-22 13:00","0.16","0","0","0","0","0.09","0"
"2024-08-22 13:30","0.19","0.02","0","0","0","0.01","0"
"2024-08-22 14:00","0.21","0.03","0","0","0","0","0"
"2024-08-22 14:30","0.2","0.06","0","0","0","0.01","0"
"2024-08-22 15:00","0.17","0.01","0","0","0","0","0"
"2024-08-22 15:30","0.19","0","0","0","0","0.03","0"
"2024-08-22 16:00","0.16","0","0","0","0","0.03","0"
"2024-08-22 16:30","0.14","0","0","0.06","0","0.38","0"
"2024-08-22 17:00","0.1","0","0","0.26","0","1.45","0"
"2024-08-22 17:30","0.09","0","0","0","0","0.12","0"
"2024-08-22 18:00","0.05","0","0","0","0","0.13","0"
"2024-08-22 18:30","0.05","0","0","0","0","0.14","0.01"
"2024-08-22 19:00","0.01","0","0","0","0","0.16","0"
"2024-08-22 19:30","0.01","0","0","0","0","0.2","0"
"2024-08-22 20:00","0","0","0","0","0","0.19","0"
"2024-08-22 20:30","0","0","0","0","0","0.23","0"
"2024-08-22 21:00","0","0","0","0","0","0.32","0"
"2024-08-22 21:30","0","0","0","0.11","0","0.18","0"
"2024-08-22 22:00","0","0","0","0.3","0","0","0"
"2024-08-22 22:30","0","0","0","0.24","0","0","0"
"2024-08-22 23:00","0","0","0","0.21","0","0","0"
"2024-08-22 23:30","0","0","0","1.93","0","0","0"
"2024-08-23 00:00","0","0","0","0.74","1.64","0","0"
"2024-08-23 00:30","0","0","0","0.34","1.65","0","0"
"2024-08-23 01:00","0","0","0","0.36","1.65","0","0"
"2024-08-23 01:30","0","0","0","0.36","1.64","0","0"
"2024-08-23 02:00","0","0","0","0.3","1.3","0","0"
"2024-08-23 02:30","0","0","0","0.22","0.14","0","0"
"2024-08-23 03:00","0","0","0","0.19","0","0","0"
"2024-08-23 03:30","0","0","0","0.19","0","0","0"
"2024-08-23 04:00","0","0","0","0.19","0","0","0"
"2024-08-23 04:30","0","0","0","0.18","0","0","0"
"2024-08-23 05:00","0","0","0","0.03","0","0.17","0"
"2024-08-23 05:30","0","0","0","0","0","0.21","0"
"2024-08-23 06:00","0","0","0","0","0","0.18","0.01"
"2024-08-23 06:30","0","0","0","0","0","0.2","0"
"2024-08-23 07:00","0.04","0","0","0","0","0.13","0.02"
"2024-08-23 07:30","0.14","0","0","0","0","0.06","0.02"
"2024-08-23 08:00","0.21","0","0","0","0","0.11","0"
"2024-08-23 08:30","0.33","0.01","0","0.33","0","0.82","0"
"2024-08-23 09:00","0.53","0.28","0","0.05","0","0.54","0"
"2024-08-23 09:30","0.3","0.5","0.02","0","0","0","0"
"2024-08-23 10:00","0.24","0.52","0.01","0","0","0","0"
"2024-08-23 10:30","0.43","0.19","0","0.15","0","0.41","0"
"2024-08-23 11:00","0.89","0.36","0","0.65","0.01","0.41","0"
"2024-08-23 11:30","0.39","1.11","0.31","0","0.01","0","0"
"2024-08-23 12:00","0.4","0.12","1.21","0","0","0","0"
"2024-08-23 12:30","0.36","0","1.4","0","0","0","0"
"2024-08-23 13:00","0.32","0","1.25","0","0","0","0"
"2024-08-23 13:30","0.43","0.01","1.08","0","0","0","0"
"2024-08-23 14:00","0.43","0","0.72","0","0","0","0"
"2024-08-23 14:30","0.63","0.08","0.78","0","0","0.05","0.02"
"2024-08-23 15:00","0.7","0.08","0.38","0","0","0.07","0.02"
"2024-08-23 15:30","0.51","0.15","0.13","0","0","0.14","0.01"
"2024-08-23 16:00","0.26","0.04","1.05","0","0","0","0"
"2024-08-23 16:30","0.26","0","0.78","0","0","0","0"
"2024-08-23 17:00","0.23","0","0.42","0","0","0","0"
"2024-08-23 17:30","0.28","0","0.02","0.33","0","0.86","0.01"
"2024-08-23 18:00","0.27","0","0","0","0","0.63","0"
"2024-08-23 18:30","0.18","0.01","0","0","0","0.01","0"
"2024-08-23 19:00","0.1","0","0","0","0","0.11","0"
"2024-08-23 19:30","0.02","0","0","0.01","0","0.16","0"
"2024-08-23 20:00","0","0","0","0","0","0.19","0"
"2024-08-23 20:30","0","0","0","0","0","0.2","0"
"2024-08-23 21:00","0","0","0","0","0","0.2","0"
"2024-08-23 21:30","0","0","0","0","0","0.19","0"
"2024-08-23 22:00","0","0","0","1.23","0","1.18","0"
"2024-08-23 22:30","0","0","0","3.08","0","1.87","0"
"2024-08-23 23:00","0","0","0","3.31","0","1.87","0"
"2024-08-23 23:30","0","0","0","3.22","0","0.27","0"
"2024-08-24 00:00","0","0","0","1.75","1.7","0","0"
"2024-08-24 00:30","0","0","0","0.39","1.7","0","0"
"2024-08-24 01:00","0","0","0","0.38","1.71","0","0"
"2024-08-24 01:30","0","0","0","0.37","1.71","0","0"
"2024-08-24 02:00","0","0","0","0.35","1.41","0","0"
"2024-08-24 02:30","0","0","0","0.22","0.18","0","0"
"2024-08-24 03:00","0","0","0","0.19","0","0","0"
"2024-08-24 03:30","0","0","0","0.21","0","0","0"
"2024-08-24 04:00","0","0","0","0.2","0","0","0"
"2024-08-24 04:30","0","0","0","0.19","0","0","0"
"2024-08-24 05:00","0","0","0","0.01","0","0.21","0"
"2024-08-24 05:30","0","0","0","0","0","0.19","0"
"2024-08-24 06:00","0","0","0","0","0","0.2","0"
"2024-08-24 06:30","0","0","0","0.04","0","0.17","0"
"2024-08-24 07:00","0.01","0","0","0.01","0","0.18","0"
"2024-08-24 07:30","0.03","0","0","0.02","0","0.17","0"
"2024-08-24 08:00","0.06","0","0","0","0","0.14","0"
"2024-08-24 08:30","0.14","0.01","0","0","0","0.07","0"
"2024-08-24 09:00","0.17","0","0","0","0","0.03","0"
"2024-08-24 09:30","0.14","0","0","0","0","0.05","0"
"2024-08-24 10:00","0.12","0","0","0","0","0.07","0"
"2024-08-24 10:30","0.12","0","0","0","0","0.08","0"
"2024-08-24 11:00","0.15","0","0","0","0","0.03","0"
"2024-08-24 11:30","0.16","0","0","0.26","0","0.76","0"
"2024-08-24 12:00","0.55","0","0","0.11","0","1.16","0"
"2024-08-24 12:30","0.16","0.05","0","0","0","0.07","0"
"2024-08-24 13:00","0.21","0.28","0","0","0","0","0"
"2024-08-24 13:30","0.28","0.18","0","0.03","0","0.24","0"
"2024-08-24 14:00","0.52","0.01","0","0.4","0","0.93","0"
"2024-08-24 14:30","0.59","0.56","0.02","0.07","0.02","0.12","0"
"2024-08-24 15:00","0.27","1.44","0.15","0","0.03","0","0"
"2024-08-24 15:30","0.54","0.37","0.01","0","0.01","0.44","0"
"2024-08-24 16:00","0.42","0.06","0.01","0.01","0","0.44","0.01"
"2024-08-24 16:30","0.7","0.42","0.01","0","0","0.14","0"
"2024-08-24 17:00","0.23","0.42","0.01","0","0","0","0"
"2024-08-24 17:30","0.23","0.02","0.01","0.41","0","0.8","0"
"2024-08-24 18:00","0.19","0","0","0.01","0","0.51","0"
"2024-08-24 18:30","0.14","0","0","0.07","0","0.77","0"
"2024-08-24 19:00","0.1","0","0","0.18","0","0.83","0"
"2024-08-24 19:30","0.03","0","0","0.06","0","1.16","0.01"
"2024-08-24 20:00","0","0","0","0.04","0","0.58","0.01"
"2024-08-24 20:30","0","0","0","1.37","0","1.31","0"
"2024-08-24 21:00","0","0","0","1.5","0","0","0"
"2024-08-24 21:30","0","0","0","0.18","0","0.19","0"
"2024-08-24 22:00","0","0","0","0.26","0","0.12","0"
"2024-08-24 22:30","0","0","0","0.3","0","0","0"
"2024-08-24 23:00","0","0","0","0.24","0","0","0"
"2024-08-24 23:30","0","0","0","0.17","0","0","0"
"2024-08-25 00:00","0","0","0","0.35","1.6","0","0"
