"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-05-01 00:00","0","0","0","0.34","1.59","0","0"
"2024-05-01 00:30","0","0","0","0.34","1.59","0","0"
"2024-05-01 01:00","0","0","0","0.35","1.59","0","0"
"2024-05-01 01:30","0","0","0","0.34","1.5","0","0"
"2024-05-01 02:00","0","0","0","0.19","0.29","0","0"
"2024-05-01 02:30","0","0","0","0.17","0","0.01","0"
"2024-05-01 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-01 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-01 04:00","0","0","0","0.72","0","0.02","0"
"2024-05-01 04:30","0","0","0","0.97","0","0.02","0"
"2024-05-01 05:00","0","0","0","0.81","0","1.65","0"
"2024-05-01 05:30","0","0","0","0","0","0.42","0"
"2024-05-01 06:00","0.02","0","0","0","0","0.17","0"
"2024-05-01 06:30","0.04","0","0","0","0","0.13","0"
"2024-05-01 07:00","0.15","0","0","0.19","0","0.64","0"
"2024-05-01 07:30","0.17","0.04","0","0.01","0","0.17","0"
"2024-05-01 08:00","0.19","0.09","0","0","0","0","0"
"2024-05-01 08:30","0.2","0.37","0","0","0","0","0"
"2024-05-01 09:00","0.24","0.48","0","0","0","0","0"
"2024-05-01 09:30","0.43","0.33","0.01","0","0","0.22","0"
"2024-05-01 10:00","0.73","0.4","0","0.19","0","0.1","0"
"2024-05-01 10:30","0.87","0.43","0","0.38","0","0.34","0"
"2024-05-01 11:00","0.33","0.91","0.01","0","0","0","0"
"2024-05-01 11:30","0.54","0.73","0.02","0","0","0.03","0"
"2024-05-01 12:00","0.58","0.39","0.41","0","0","0","0"
"2024-05-01 12:30","0.4","0","0.31","0","0","0.26","0.03"
"2024-05-01 13:00","0.43","0.36","0.13","0","0","0.06","0"
"2024-05-01 13:30","0.46","0.01","0.74","0.01","0","0.01","0.01"
"2024-05-01 14:00","0.86","0.02","0","0.45","0","0.85","0"
"2024-05-01 14:30","0.24","0.42","0","0","0","0","0"
"2024-05-01 15:00","0.2","0.37","0","0","0","0","0"
"2024-05-01 15:30","0.2","0.05","0.03","0","0","0","0.01"
"2024-05-01 16:00","0.16","0","0.04","0","0","0.01","0.01"
"2024-05-01 16:30","0.15","0","0","0","0","0.14","0"
"2024-05-01 17:00","0.08","0","0","0","0","0.2","0"
"2024-05-01 17:30","0.03","0","0","0.01","0","0.19","0"
"2024-05-01 18:00","0.03","0","0","0","0","0.14","0.01"
"2024-05-01 18:30","0.02","0","0","0.01","0","0.16","0"
"2024-05-01 19:00","0.01","0","0","0.01","0","0.44","0"
"2024-05-01 19:30","0.01","0","0","0.33","0","1.65","0"
"2024-05-01 20:00","0","0","0","0.04","0","1.05","0"
"2024-05-01 20:30","0","0","0","0.01","0","0.33","0"
"2024-05-01 21:00","0","0","0","0.08","0","0.51","0.02"
"2024-05-01 21:30","0","0","0","0","0","0.36","0"
"2024-05-01 22:00","0","0","0","0.06","0","0.76","0"
"2024-05-01 22:30","0","0","0","1.12","0","0.81","0"
"2024-05-01 23:00","0","0","0","0.16","0","0.05","0"
"2024-05-01 23:30","0","0","0","0.17","0","0","0"
"2024-05-02 00:00","0","0","0","2.75","1.62","0","0"
"2024-05-02 00:30","0","0","0","3.9","1.62","0","0"
"2024-05-02 01:00","0","0","0","3.88","1.62","0","0"
"2024-05-02 01:30","0","0","0","3.86","1.62","0","0"
"2024-05-02 02:00","0","0","0","3.84","1.39","0","0"
"2024-05-02 02:30","0","0","0","2.95","0.23","0.01","0"
"2024-05-02 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-02 03:30","0","0","0","0.58","0","0.01","0"
"2024-05-02 04:00","0","0","0","0.78","0","0.01","0"
"2024-05-02 04:30","0","0","0","0.92","0","0.01","0"
"2024-05-02 05:00","0","0","0","0.01","0","0.21","0"
"2024-05-02 05:30","0","0","0","0","0","0.18","0"
"2024-05-02 06:00","0.01","0","0","0","0","0.17","0"
"2024-05-02 06:30","0.01","0","0","0","0","0.18","0"
"2024-05-02 07:00","0.03","0","0","0.02","0","0.45","0.01"
"2024-05-02 07:30","0.07","0","0","0","0","0.79","0.02"
"2024-05-02 08:00","0.09","0","0","0.01","0","0.19","0.01"
"2024-05-02 08:30","0.13","0","0","0","0","0.11","0"
"2024-05-02 09:00","0.17","0","0","0.01","0","0.08","0"
"2024-05-02 09:30","0.15","0","0","0","0","0.1","0"
"2024-05-02 10:00","0.16","0","0","0","0","0.07","0"
"2024-05-02 10:30","0.17","0","0","0","0","0.04","0"
"2024-05-02 11:00","0.18","0.02","0","0","0","0.08","0"
"2024-05-02 11:30","0.34","0.04","0","0.35","0","1.01","0"
"2024-05-02 12:00","0.3","0.04","0","0.06","0","0.6","0"
"2024-05-02 12:30","0.37","0.11","0","0","0","0.12","0"
"2024-05-02 13:00","0.29","0.19","0","0","0","0.08","0"
"2024-05-02 13:30","0.23","0.05","0","0","0","0","0"
"2024-05-02 14:00","0.23","0.12","0","0","0","0.03","0"
"2024-05-02 14:30","0.19","0.05","0","0","0","0.06","0"
"2024-05-02 15:00","0.18","0","0","0","0","0.05","0"
"2024-05-02 15:30","0.2","0","0","0","0","0.05","0"
"2024-05-02 16:00","0.19","0","0","0","0","0.05","0"
"2024-05-02 16:30","0.14","0","0","0","0","0.06","0"
"2024-05-02 17:00","0.11","0","0","0","0","0.1","0"
"2024-05-02 17:30","0.11","0","0","0","0","0.14","0"
"2024-05-02 18:00","0.1","0","0","0","0","0.1","0.01"
"2024-05-02 18:30","0.07","0","0","0","0","0.13","0"
"2024-05-02 19:00","0.03","0","0","0","0","0.15","0.01"
"2024-05-02 19:30","0.03","0","0","0.24","0","1.21","0"
"2024-05-02 20:00","0","0","0","1.03","0","1.75","0"
"2024-05-02 20:30","0","0","0","0.73","0","0.05","0"
"2024-05-02 21:00","0","0","0","0.75","0","0.01","0"
"2024-05-02 21:30","0","0","0","0.38","0","0","0"
"2024-05-02 22:00","0","0","0","0.4","0","0","0"
"2024-05-02 22:30","0","0","0","0.45","0","0","0"
"2024-05-02 23:00","0","0","0","0.21","0","0","0"
"2024-05-02 23:30","0","0","0","0.19","0","0","0"
"2024-05-03 00:00","0","0","0","3.04","1.47","0","0"
"2024-05-03 00:30","0","0","0","3.94","1.65","0","0"
"2024-05-03 01:00","0","0","0","3.27","1.65","0","0"
"2024-05-03 01:30","0","0","0","0.35","1.65","0","0"
"2024-05-03 02:00","0","0","0","0.33","1.38","0","0"
"2024-05-03 02:30","0","0","0","0.22","0.19","0.01","0"
"2024-05-03 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-03 03:30","0","0","0","0.19","0","0.01","0"
"2024-05-03 04:00","0","0","0","0.16","0","0.02","0"
"2024-05-03 04:30","0","0","0","0.57","0","0.02","0"
"2024-05-03 05:00","0","0","0","0.03","0","0.78","0"
"2024-05-03 05:30","0","0","0","0","0","0.79","0"
"2024-05-03 06:00","0.01","0","0","0.15","0","1.06","0"
"2024-05-03 06:30","0.03","0","0","0.04","0","1.77","0.01"
"2024-05-03 07:00","0.04","0","0","0.02","0","0.9","0"
"2024-05-03 07:30","0.11","0","0","0.01","0","0.66","0"
"2024-05-03 08:00","0.22","0","0","0.01","0","0.03","0"
"2024-05-03 08:30","0.24","0.05","0","0","0.01","0","0"
"2024-05-03 09:00","0.31","0.07","0","0","0","0","0"
"2024-05-03 09:30","0.25","0.29","0","0","0","0","0"
"2024-05-03 10:00","0.22","0.3","0","0","0","0","0"
"2024-05-03 10:30","0.25","0.41","0","0","0","0","0"
"2024-05-03 11:00","0.92","0.02","0","0.55","0","0.75","0"
"2024-05-03 11:30","0.38","0.66","0","0.02","0","0.06","0"
"2024-05-03 12:00","0.29","0.63","0","0","0","0","0"
"2024-05-03 12:30","0.28","0.47","0","0","0","0","0"
"2024-05-03 13:00","0.77","0.25","0","0","0.01","0.13","0"
"2024-05-03 13:30","0.28","0.5","0","0","0","0","0"
"2024-05-03 14:00","0.24","0.39","0","0","0","0","0"
"2024-05-03 14:30","0.25","0.29","0","0","0","0","0"
"2024-05-03 15:00","0.31","0.29","0","0","0","0.19","0"
"2024-05-03 15:30","0.25","0.27","0","0","0","0","0"
"2024-05-03 16:00","0.35","0.34","0","0","0","0.07","0"
"2024-05-03 16:30","0.45","0.25","0","0","0.01","0","0"
"2024-05-03 17:00","0.29","0.38","0","0","0","0","0"
"2024-05-03 17:30","0.27","0.21","0","0","0","0.15","0"
"2024-05-03 18:00","0.3","0.06","0","0.08","0","0.32","0"
"2024-05-03 18:30","0.17","0.03","0","0","0","0.01","0"
"2024-05-03 19:00","0.13","0","0","0","0","0.07","0"
"2024-05-03 19:30","0.06","0","0","0.25","0","0.57","0.01"
"2024-05-03 20:00","0.02","0","0","0.74","0","1.85","0"
"2024-05-03 20:30","0","0","0","0.35","0","1.66","0"
"2024-05-03 21:00","0","0","0","0","0","0.4","0"
"2024-05-03 21:30","0","0","0","0","0","0.39","0"
"2024-05-03 22:00","0","0","0","0","0","0.37","0"
"2024-05-03 22:30","0","0","0","0.23","0","1","0.05"
"2024-05-03 23:00","0","0","0","1.14","0","0.29","0"
"2024-05-03 23:30","0","0","0","0.16","0","0.03","0"
"2024-05-04 00:00","0","0","0","0.37","1.67","0","0"
"2024-05-04 00:30","0","0","0","0.35","1.68","0","0"
"2024-05-04 01:00","0","0","0","0.35","1.68","0","0"
"2024-05-04 01:30","0","0","0","1.16","1.68","0","0"
"2024-05-04 02:00","0","0","0","0.78","1.44","0","0"
"2024-05-04 02:30","0","0","0","0.75","0.24","0","0"
"2024-05-04 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-04 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-04 04:00","0","0","0","0.19","0","0.01","0"
"2024-05-04 04:30","0","0","0","0.16","0","0.02","0"
"2024-05-04 05:00","0","0","0","0.02","0","0.16","0"
"2024-05-04 05:30","0","0","0","0","0","0.18","0"
"2024-05-04 06:00","0.02","0","0","0.01","0","0.15","0"
"2024-05-04 06:30","0.1","0","0","0","0","0.1","0"
"2024-05-04 07:00","0.18","0","0","0","0","0.01","0.01"
"2024-05-04 07:30","0.18","0.14","0","0","0","0","0"
"2024-05-04 08:00","0.25","0.11","0","0","0","0.06","0"
"2024-05-04 08:30","0.74","0","0","1.11","0","1.08","0"
"2024-05-04 09:00","0.46","0.37","0","0.03","0","0.17","0"
"2024-05-04 09:30","0.24","0.42","0","0","0","0","0"
"2024-05-04 10:00","0.28","0.78","0.04","0","0.01","0","0"
"2024-05-04 10:30","0.29","0.14","0.72","0","0","0","0"
"2024-05-04 11:00","0.21","0","0.8","0","0","0","0.01"
"2024-05-04 11:30","0.25","0","0.85","0","0","0","0.01"
"2024-05-04 12:00","0.31","0","1.32","0","0","0","0.02"
"2024-05-04 12:30","0.41","0","0.58","0.32","0","0.53","0.03"
"2024-05-04 13:00","0.77","0.45","0.06","0.19","0","0.52","0"
"2024-05-04 13:30","0.26","0.65","1.15","0","0","0","0"
"2024-05-04 14:00","0.27","0","1.58","0","0","0","0.01"
"2024-05-04 14:30","0.29","0","1.37","0","0","0","0.01"
"2024-05-04 15:00","0.29","0","1.2","0","0","0","0.01"
"2024-05-04 15:30","0.31","0.01","1.4","0","0","0","0.01"
"2024-05-04 16:00","1.81","0","0.06","0.68","0","0.01","0"
"2024-05-04 16:30","1.69","0","0","0.12","0","0.07","0"
"2024-05-04 17:00","1.07","0","0.01","0","0","0.16","0.01"
"2024-05-04 17:30","0.34","0","0","0","0","1.04","0"
"2024-05-04 18:00","0.2","0","0","0.01","0","0.72","0"
"2024-05-04 18:30","0.13","0","0","0","0","0.15","0"
"2024-05-04 19:00","0.09","0","0","0","0","0.17","0.01"
"2024-05-04 19:30","0.06","0","0","0","0","0.18","0"
"2024-05-04 20:00","0.02","0","0","0","0","0.21","0.01"
"2024-05-04 20:30","0","0","0","0","0","0.24","0"
"2024-05-04 21:00","0","0","0","0","0","0.28","0"
"2024-05-04 21:30","0","0","0","0.02","0","0.59","0"
"2024-05-04 22:00","0","0","0","0","0","0.39","0"
"2024-05-04 22:30","0","0","0","0","0","0.3","0"
"2024-05-04 23:00","0","0","0","0","0","0.22","0"
"2024-05-04 23:30","0","0","0","0","0","0.17","0"
"2024-05-05 00:00","0","0","0","3.31","1.22","0.01","0"
"2024-05-05 00:30","0","0","0","4.17","1.58","0","0"
"2024-05-05 01:00","0","0","0","4.5","1.57","0","0"
"2024-05-05 01:30","0","0","0","4.17","0.34","0.01","0"
"2024-05-05 02:00","0","0","0","5.46","0","0.02","0"
"2024-05-05 02:30","0","0","0","4.07","0","0.02","0"
"2024-05-05 03:00","0","0","0","0.2","0","0.02","0"
"2024-05-05 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-05 04:00","0","0","0","0.18","0","0.01","0"
"2024-05-05 04:30","0","0","0","0.19","0","0.01","0"
"2024-05-05 05:00","0","0","0","0","0","0.18","0"
"2024-05-05 05:30","0.01","0","0","0","0","0.18","0"
"2024-05-05 06:00","0.04","0","0","0.01","0","0.15","0"
"2024-05-05 06:30","0.1","0","0","0","0","0.08","0"
"2024-05-05 07:00","0.19","0.03","0","0","0","0.01","0"
"2024-05-05 07:30","0.18","0.15","0","0","0","0","0"
"2024-05-05 08:00","0.21","0.23","0","0","0","0","0"
"2024-05-05 08:30","0.21","0.12","0.2","0","0","0","0"
"2024-05-05 09:00","0.45","0.26","0.01","0.01","0","0.15","0"
"2024-05-05 09:30","0.37","0.01","0.57","0","0","0","0.01"
"2024-05-05 10:00","0.35","0.07","0.52","0","0","0","0.01"
"2024-05-05 10:30","0.47","0","0.43","0","0","0.13","0.02"
"2024-05-05 11:00","0.41","0.17","0","0","0","0.29","0"
"2024-05-05 11:30","0.37","0.24","0.35","0","0","0","0"
"2024-05-05 12:00","0.35","0.01","0.19","0","0","0","0"
"2024-05-05 12:30","0.32","0.02","0.13","0.74","0","1.11","0"
"2024-05-05 13:00","0.4","0","0","0.88","0","1.24","0"
"2024-05-05 13:30","0.36","0.44","0","0","0","0.33","0"
"2024-05-05 14:00","0.21","0.09","0","0","0","0.07","0"
"2024-05-05 14:30","0.35","0.1","0","0","0","0.43","0"
"2024-05-05 15:00","0.47","0.39","0.03","0","0","0.02","0"
"2024-05-05 15:30","0.7","0.19","0","0","0","0.02","0"
"2024-05-05 16:00","0.5","0.03","0","0.31","0","1.12","0"
"2024-05-05 16:30","0.34","0.09","0","0","0","0.82","0"
"2024-05-05 17:00","0.17","0.07","0","0","0","0.03","0"
"2024-05-05 17:30","0.25","0.08","0","0.03","0","0.22","0"
"2024-05-05 18:00","0.31","0.07","0","0.39","0","0.72","0"
"2024-05-05 18:30","0.19","0.17","0","0","0","0","0"
"2024-05-05 19:00","0.17","0.02","0","0","0","0.02","0"
"2024-05-05 19:30","0.11","0.01","0","0","0","0.09","0"
"2024-05-05 20:00","0.01","0","0","0","0","0.17","0.01"
"2024-05-05 20:30","0","0","0","0","0","0.21","0"
"2024-05-05 21:00","0","0","0","0","0","0.22","0"
"2024-05-05 21:30","0","0","0","0","0","0.18","0"
"2024-05-05 22:00","0","0","0","0.06","0","0.96","0"
"2024-05-05 22:30","0","0","0","1.31","0","1.29","0"
"2024-05-05 23:00","0","0","0","0.7","0","0.05","0"
"2024-05-05 23:30","0","0","0","0.1","0","0.09","0"
"2024-05-06 00:00","0","0","0","0.37","1.67","0","0"
"2024-05-06 00:30","0","0","0","0.36","1.68","0","0"
"2024-05-06 01:00","0","0","0","0.36","1.68","0","0"
"2024-05-06 01:30","0","0","0","0.36","1.68","0","0"
"2024-05-06 02:00","0","0","0","0.32","1.27","0","0"
"2024-05-06 02:30","0","0","0","0.19","0.07","0.01","0"
"2024-05-06 03:00","0","0","0","0.17","0","0.01","0"
"2024-05-06 03:30","0","0","0","0.17","0","0.01","0"
"2024-05-06 04:00","0","0","0","1.89","0","0.01","0"
"2024-05-06 04:30","0","0","0","1.79","0","0.02","0"
"2024-05-06 05:00","0","0","0","0.18","0","0.2","0"
"2024-05-06 05:30","0","0","0","0","0","0.18","0"
"2024-05-06 06:00","0.02","0","0","0","0","0.17","0.01"
"2024-05-06 06:30","0.16","0.02","0","0","0","0.03","0"
"2024-05-06 07:00","0.18","0.08","0","0","0","0","0"
"2024-05-06 07:30","0.2","0.02","0","0","0","0","0"
"2024-05-06 08:00","0.19","0.16","0","0","0","0","0"
"2024-05-06 08:30","0.42","0.09","0","0","0","0.48","0"
"2024-05-06 09:00","0.29","0.19","0","0","0","0","0"
"2024-05-06 09:30","0.27","0.29","0","0","0","0","0"
"2024-05-06 10:00","0.23","0.13","0.38","0","0.01","0","0.01"
"2024-05-06 10:30","0.41","0.05","0.48","0","0","0.11","0.05"
"2024-05-06 11:00","0.39","0","0.01","0.26","0","1.3","0.03"
"2024-05-06 11:30","0.38","0.11","0","0.13","0","0.57","0"
"2024-05-06 12:00","0.35","0","0","0.44","0","0.96","0"
"2024-05-06 12:30","0.23","0.06","0","0","0","0","0"
"2024-05-06 13:00","0.25","0.29","0","0","0","0","0"
"2024-05-06 13:30","0.57","0.24","0","0.03","0","0.24","0"
"2024-05-06 14:00","0.44","0.03","0","0.08","0","0.4","0"
"2024-05-06 14:30","0.43","0.02","0","0","0","0.44","0"
"2024-05-06 15:00","0.41","0.04","0","0","0","0.25","0"
"2024-05-06 15:30","0.27","0","0","0","0","0.47","0"
"2024-05-06 16:00","0.23","0","0","0","0","0.07","0"
"2024-05-06 16:30","0.24","0.01","0","0","0","0.05","0"
"2024-05-06 17:00","0.16","0","0","0.19","0","1.59","0"
"2024-05-06 17:30","0.06","0","0","0.01","0","0.55","0"
"2024-05-06 18:00","0.09","0","0","0.01","0","0.43","0.01"
"2024-05-06 18:30","0.17","0","0","0","0","0.23","0"
"2024-05-06 19:00","0.06","0","0","2.04","0","0.77","0"
"2024-05-06 19:30","0.02","0","0","1.07","0","0.04","0"
"2024-05-06 20:00","0","0","0","0.42","0","0","0"
"2024-05-06 20:30","0","0","0","0.39","0","0","0"
"2024-05-06 21:00","0","0","0","0.38","0","0","0"
"2024-05-06 21:30","0","0","0","0.41","0","0","0"
"2024-05-06 22:00","0","0","0","0.64","0","0","0"
"2024-05-06 22:30","0","0","0","0.69","0","0","0"
"2024-05-06 23:00","0","0","0","0.67","0","0","0"
"2024-05-06 23:30","0","0","0","0.3","0","0","0"
"2024-05-07 00:00","0","0","0","0.31","1.3","0","0"
"2024-05-07 00:30","0","0","0","0.35","1.5","0","0"
"2024-05-07 01:00","0","0","0","0.32","1.59","0","0"
"2024-05-07 01:30","0","0","0","0.34","1.59","0","0"
"2024-05-07 02:00","0","0","0","0.34","1.49","0","0"
"2024-05-07 02:30","0","0","0","0.19","0.36","0","0"
"2024-05-07 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-07 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-07 04:00","0","0","0","0.16","0","0.02","0"
"2024-05-07 04:30","0","0","0","0.18","0","0.02","0"
"2024-05-07 05:00","0","0","0","0.01","0","0.16","0"
"2024-05-07 05:30","0.01","0","0","0","0","0.14","0.01"
"2024-05-07 06:00","0.06","0","0","0","0","0.14","0.01"
"2024-05-07 06:30","0.1","0","0","0","0","0.08","0"
"2024-05-07 07:00","0.18","0","0","0.02","0","0.29","0"
"2024-05-07 07:30","0.23","0","0","0.49","0","1.49","0"
"2024-05-07 08:00","0.38","0","0","0.36","0","1.35","0"
"2024-05-07 08:30","0.33","0.31","0","0","0","0.23","0"
"2024-05-07 09:00","0.24","0.58","0","0","0","0","0"
"2024-05-07 09:30","0.82","0.05","0","0.39","0","0.6","0"
"2024-05-07 10:00","0.51","0.53","0","0","0","0.04","0"
"2024-05-07 10:30","0.61","0.64","0","0","0","0.04","0"
"2024-05-07 11:00","0.35","1.15","0","0","0.01","0","0"
"2024-05-07 11:30","0.32","1.39","0.02","0","0","0","0"
"2024-05-07 12:00","0.56","0.44","0.85","0","0","0","0"
"2024-05-07 12:30","0.88","0","0.94","0.19","0","0","0.01"
"2024-05-07 13:00","1.03","0.01","0.78","0.12","0","0","0.01"
"2024-05-07 13:30","0.52","0","1.07","0","0","0","0.01"
"2024-05-07 14:00","0.27","0","1.57","0","0","0","0.01"
"2024-05-07 14:30","0.25","0","1.19","0","0","0","0.01"
"2024-05-07 15:00","0.22","0","0.83","0","0","0","0.01"
"2024-05-07 15:30","0.39","0","0.8","0","0","0","0.08"
"2024-05-07 16:00","0.24","0","0.6","0","0","0.27","0.02"
"2024-05-07 16:30","0.5","0.04","0","0.01","0","0.24","0"
"2024-05-07 17:00","0.31","0","0","0","0","0.43","0"
"2024-05-07 17:30","0.21","0.15","0","0","0","0","0"
"2024-05-07 18:00","0.11","0","0","0","0","0.59","0"
"2024-05-07 18:30","0.16","0","0.01","0","0","0.34","0.13"
"2024-05-07 19:00","0.18","0.03","0","0","0","0.05","0"
"2024-05-07 19:30","0.12","0","0","0.42","0","1.12","0"
"2024-05-07 20:00","0.01","0","0","0.88","0","1.73","0"
"2024-05-07 20:30","0","0","0","0.21","0","0.89","0.01"
"2024-05-07 21:00","0","0","0","0","0","0.37","0"
"2024-05-07 21:30","0","0","0","0","0","0.34","0"
"2024-05-07 22:00","0","0","0","0","0","0.27","0"
"2024-05-07 22:30","0","0","0","0","0","0.2","0"
"2024-05-07 23:00","0","0","0","0.01","0","0.18","0"
"2024-05-07 23:30","0","0","0","0.75","0","0.62","0"
"2024-05-08 00:00","0","0","0","3.88","1.61","0","0"
"2024-05-08 00:30","0","0","0","3.66","1.62","0","0"
"2024-05-08 01:00","0","0","0","0.78","1.62","0","0"
"2024-05-08 01:30","0","0","0","0.69","1.62","0","0"
"2024-05-08 02:00","0","0","0","0.85","1.2","0","0"
"2024-05-08 02:30","0","0","0","0.19","0.08","0.01","0"
"2024-05-08 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-08 03:30","0","0","0","0.17","0","0.01","0"
"2024-05-08 04:00","0","0","0","0.19","0","0","0"
"2024-05-08 04:30","0","0","0","0.19","0","0.01","0"
"2024-05-08 05:00","0","0","0","0","0","0.17","0"
"2024-05-08 05:30","0.02","0","0","0","0","0.14","0.01"
"2024-05-08 06:00","0.06","0","0","0","0","0.11","0"
"2024-05-08 06:30","0.12","0","0","0","0","0.05","0"
"2024-05-08 07:00","0.18","0.01","0","0","0","0.01","0"
"2024-05-08 07:30","0.28","0.04","0","0.21","0","0.45","0"
"2024-05-08 08:00","0.41","0","0","0.52","0","1.32","0"
"2024-05-08 08:30","0.43","0.28","0.01","0","0","0.08","0"
"2024-05-08 09:00","0.34","0.59","0","0","0","0","0"
"2024-05-08 09:30","0.33","0.69","0","0","0.01","0","0"
"2024-05-08 10:00","0.31","0.81","0.04","0","0","0","0"
"2024-05-08 10:30","0.27","0.21","0.94","0","0","0","0.01"
"2024-05-08 11:00","0.35","0.07","1.15","0","0","0","0.01"
"2024-05-08 11:30","1.47","0","0.04","0.65","0","0.29","0.01"
"2024-05-08 12:00","0.6","0.17","1.11","0.01","0","0.01","0"
"2024-05-08 12:30","0.35","0","1.56","0","0","0","0.01"
"2024-05-08 13:00","0.35","0","1.56","0","0","0","0.01"
"2024-05-08 13:30","0.58","0","1.21","0","0","0","0.01"
"2024-05-08 14:00","0.75","0","1.14","0","0","0","0.01"
"2024-05-08 14:30","1.06","0","0.82","0","0","0","0.02"
"2024-05-08 15:00","0.94","0.05","0.59","0","0","0.07","0.03"
"2024-05-08 15:30","0.6","0","1.13","0","0","0","0.08"
"2024-05-08 16:00","0.33","0","1.46","0","0","0","0.01"
"2024-05-08 16:30","0.35","0","1.33","0","0","0","0.01"
"2024-05-08 17:00","0.3","0","0.23","0","0","0","0.01"
"2024-05-08 17:30","0.27","0","0.14","0","0","0","0.01"
"2024-05-08 18:00","0.26","0","0.06","0","0","0","0.01"
"2024-05-08 18:30","0.18","0","0.01","0.05","0","0.31","0.01"
"2024-05-08 19:00","0.14","0","0","1.71","0","1.62","0"
"2024-05-08 19:30","0.09","0","0","0.15","0","0.92","0"
"2024-05-08 20:00","0.01","0","0","0.01","0","0.21","0"
"2024-05-08 20:30","0","0","0","0","0","0.24","0"
"2024-05-08 21:00","0","0","0","0.03","0","0.59","0"
"2024-05-08 21:30","0","0","0","0","0","0.38","0"
"2024-05-08 22:00","0","0","0","0","0","0.29","0"
"2024-05-08 22:30","0","0","0","0","0","0.23","0"
"2024-05-08 23:00","0","0","0","0.22","0","1.31","0"
"2024-05-08 23:30","0","0","0","0","0","0","0"
"2024-05-09 00:00","0","0","0","0.37","1.67","0","0"
"2024-05-09 00:30","0","0","0","0.36","1.67","0","0"
"2024-05-09 01:00","0","0","0","0.36","1.67","0","0"
"2024-05-09 01:30","0","0","0","0.36","1.65","0","0"
"2024-05-09 02:00","0","0","0","0.27","0.63","0","0"
"2024-05-09 02:30","0","0","0","0.18","0","0.01","0"
"2024-05-09 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-09 03:30","0","0","0","0.2","0","0.01","0"
"2024-05-09 04:00","0","0","0","0.19","0","0.01","0"
"2024-05-09 04:30","0","0","0","0.18","0","0.01","0"
"2024-05-09 05:00","0","0","0","0.01","0","0.17","0"
"2024-05-09 05:30","0.02","0","0","0","0","0.15","0"
"2024-05-09 06:00","0.06","0","0","0","0","0.1","0"
"2024-05-09 06:30","0.12","0","0","0.02","0","0.3","0"
"2024-05-09 07:00","0.19","0","0","0.98","0","1.58","0"
"2024-05-09 07:30","0.21","0.04","0","0.06","0","0.3","0"
"2024-05-09 08:00","0.22","0.16","0.01","0","0","0","0"
"2024-05-09 08:30","0.36","0.26","0","0","0","0.14","0"
"2024-05-09 09:00","0.56","0.2","0","0","0","0.2","0"
"2024-05-09 09:30","0.52","0.44","0","0","0","0.11","0"
"2024-05-09 10:00","0.74","0.29","0","0","0","0.09","0"
"2024-05-09 10:30","0.45","0.87","0","0","0","0.02","0"
"2024-05-09 11:00","0.39","0.79","0.31","0","0","0","0"
"2024-05-09 11:30","0.81","0.02","0.78","0.28","0","0.04","0.01"
"2024-05-09 12:00","0.76","0.07","0.97","0.1","0","0.01","0.01"
"2024-05-09 12:30","0.42","0","1.48","0.01","0","0","0.01"
"2024-05-09 13:00","0.31","0","1.3","0","0","0","0.01"
"2024-05-09 13:30","0.27","0","1.65","0","0","0","0.01"
"2024-05-09 14:00","0.29","0","1.57","0","0","0","0.01"
"2024-05-09 14:30","0.27","0","1.65","0","0","0","0.01"
"2024-05-09 15:00","0.25","0","1.47","0","0","0","0.01"
"2024-05-09 15:30","0.28","0","1.45","0","0","0","0.01"
"2024-05-09 16:00","0.19","0","0.76","0","0","0","0.01"
"2024-05-09 16:30","0.52","0","1.12","0","0","0","0.01"
"2024-05-09 17:00","0.23","0","0.37","0","0","0","0.01"
"2024-05-09 17:30","0.21","0","0.15","0","0","0","0.01"
"2024-05-09 18:00","0.19","0","0.06","0","0","0","0.01"
"2024-05-09 18:30","0.19","0","0","0","0","0.03","0"
"2024-05-09 19:00","0.14","0","0","0","0","0.1","0"
"2024-05-09 19:30","0.09","0","0","0","0","0.2","0"
"2024-05-09 20:00","0.01","0","0","0","0","0.63","0.02"
"2024-05-09 20:30","0","0","0","0.11","0","0.55","0"
"2024-05-09 21:00","0","0","0","0.99","0","1.73","0"
"2024-05-09 21:30","0","0","0","0.32","0","1.51","0"
"2024-05-09 22:00","0","0","0","0","0","0.29","0.01"
"2024-05-09 22:30","0","0","0","0.27","0","0.89","0"
"2024-05-09 23:00","0","0","0","0.1","0","0.81","0"
"2024-05-09 23:30","0","0","0","0","0","0","0"
"2024-05-10 00:00","0","0","0","3.01","1.65","0","0"
"2024-05-10 00:30","0","0","0","4.59","1.68","0","0"
